海拔_x1,纬度_x2,气温_y
749.080238,2.828627,24.259769
1901.428613,57.276937,7.368295
1463.987884,28.292038,15.850738
1197.316968,45.771362,12.947474
312.037281,81.680983,13.657354
311.989041,22.436301,24.114639
116.167224,36.934463,20.724801
1732.352292,67.999602,6.662519
1202.230023,20.591835,17.693571
1416.145156,6.928192,20.904575
41.168989,26.077631,25.696055
1939.819704,14.509916,14.638416
1664.885282,83.672789,4.239507
424.678221,72.730834,13.318545
363.649934,57.006338,17.238893
366.809020,78.431453,14.009648
608.484486,72.330487,11.637608
1049.512863,16.791305,19.590926
863.890037,80.330310,7.861083
582.458280,48.540802,15.981280
1223.705789,72.669614,8.046741
278.987721,80.648217,12.537582
584.289297,28.620313,21.046892
732.723687,9.904673,24.449906
912.139968,20.514165,20.437329
1570.351923,38.439701,14.343482
399.347564,73.621329,12.614992
1028.468877,77.465752,11.056205
1184.829138,0.625692,23.391554
92.900825,45.967257,19.391986
1215.089704,37.566990,14.125171
341.048247,19.989703,24.438242
130.103186,10.787883,26.838341
1897.771075,30.385365,13.250301
1931.264066,84.861873,1.913279
1616.794696,29.088264,14.408750
609.227538,46.691156,16.159610
195.344228,63.271706,14.658746
1368.466053,32.726664,14.797356
880.304987,87.460387,8.082491
244.076470,86.620257,11.425584
990.353820,22.660407,18.280057
68.777042,44.752366,20.810046
1818.640804,27.079048,14.057663
517.559963,25.635644,20.883654
1325.044569,3.319825,21.539493
623.422152,54.860790,15.345518
1040.136042,45.241112,13.567991
1093.420559,4.633088,22.870646
369.708911,25.078182,23.326895
1939.169256,81.743930,3.099250
1550.265647,21.560570,17.440094
1878.997883,13.040538,14.740236
1789.654701,44.050748,9.514097
1195.799958,88.708541,5.598527
1843.748470,21.784974,15.094300
176.985004,60.492199,17.354698
391.965725,68.545765,17.791784
90.454578,21.387379,25.750687
650.660662,65.539471,14.123707
777.354579,33.100482,19.669778
542.698064,56.907525,16.013698
1657.475018,57.017674,8.336346
713.506653,48.219722,16.833985
561.869019,8.126079,24.230745
1085.392166,75.177225,8.215383
281.848450,28.870206,22.049505
1604.393962,16.786666,17.098177
149.101287,3.669763,30.686098
1973.773873,53.180365,5.654019
1544.489539,60.980793,9.223164
397.431363,1.492905,25.704115
11.044234,46.088375,20.244128
1630.922857,20.384620,17.226490
1413.714688,58.065551,9.968882
1458.014336,15.692979,17.035573
1542.540693,62.184396,7.592573
148.089303,34.806181,22.829826
716.931457,84.305699,8.106905
231.738119,12.376885,26.350653
1726.206852,30.695972,13.549136
1246.596254,10.212617,19.826299
661.796050,83.222426,11.528683
127.116701,78.960542,14.079110
621.964643,23.214746,19.600120
650.366644,59.398564,14.404542
1459.212357,73.549998,5.872940
1275.114943,49.968073,13.208129
1774.425485,47.668552,9.027216
944.429850,21.766706,19.865343
239.188492,8.379249,27.394007
1426.489574,80.749418,6.156934
1521.570097,81.037625,3.462758
1122.554395,56.979131,11.534346
1541.934360,30.512681,14.170912
987.591193,31.428862,17.135351
1045.465659,65.336011,12.425458
855.082037,80.739923,9.126505
50.838253,79.837778,12.466531
215.782854,70.188799,15.585405
